id,tag_type,tag_id,tag_position,timestamp,timestamp_h
1655,CCFFFF20051000,3400E20047043E506426004B0114,B771,1726939498609,2024-09-21T17:24:58.609Z
1656,CCFFFF20051000,3400E20047043E506426004B0114,B96F,1726939505742,2024-09-21T17:25:05.741Z
1657,CCFFFF20051000,3400E200470462506426028B010E,B711,1726939553881,2024-09-21T17:25:53.880Z
1658,CCFFFF20051000,3400E200470462506426028B010E,BB0D,1726939554360,2024-09-21T17:25:54.359Z
1659,CCFFFF20051000,3000302ED7BC7BE0ECAE9108F3E6,BDBC,1726939559345,2024-09-21T17:25:59.344Z
1660,CCFFFF20051000,3400E2004703C4806426F8AE010C,B66A,1726939559632,2024-09-21T17:25:59.631Z
1661,CCFFFF20051000,3000302ED7BC7BE0ECAE9108F3E6,C0B9,1726939559777,2024-09-21T17:25:59.776Z
1662,CCFFFF20051000,3000302ED7BC7BE0ECAE9108F3E6,BDBC,1726939560304,2024-09-21T17:26:00.303Z
1663,CCFFFF,FFFF,FFFF,1726939560767,2024-09-21T17:26:00.766Z
1664,20051000300030,2ED7BC7BE0ECAE9108F3E6,BDBC,1726939560784,2024-09-21T17:26:00.783Z
1665,CCFFFF20051000,3000302ED7BC7BE0ECAE9108F3,E6BC,1726939561311,2024-09-21T17:26:01.310Z
1666,BD,BD,BD,1726939561327,2024-09-21T17:26:01.326Z
1667,CCFFFF20051000,3000302ED7BC7BE0ECAE9108F3E6,B8C1,1726939561839,2024-09-21T17:26:01.838Z
1668,CCFFFF20051000,3400E200470440D064260073010D,B7CE,1726939567203,2024-09-21T17:26:07.202Z
1669,CCFFFF20051000,3400E20047,0440,1726939567667,2024-09-21T17:26:07.666Z
1670,D064260073010D,"",B6CF,1726939567683,2024-09-21T17:26:07.682Z
1671,CCFFFF20051000,"",3400,1726939570256,2024-09-21T17:26:10.255Z
1672,E200470440D064,260073010D,B7CE,1726939570271,2024-09-21T17:26:10.270Z
1673,CCFFFF20051000,3400E200470440D064260073010D,B9CC,1726939570751,2024-09-21T17:26:10.750Z
1674,CCFFFF20051000,"",3400,1726939571310,2024-09-21T17:26:11.310Z
1675,E200470440D064,260073010D,BBCA,1726939571325,2024-09-21T17:26:11.325Z
1676,CCFFFF20051000,3400E20047043C3064260029010B,B7BE,1726939571390,2024-09-21T17:26:11.389Z
1677,CCFFFF20051000,3400E200470435106426FFB7010D,BC51,1726939572349,2024-09-21T17:26:12.348Z
1678,CCFFFF20051000,3400E200470435106426FFB7010D,BA53,1726939572718,2024-09-21T17:26:12.717Z
1679,CCFFFF20051000,3400E200470435106426FFB7010D,B756,1726939572860,2024-09-21T17:26:12.860Z
1680,CCFFFF20051000,3400E20047043C3064260029010B,B8BD,1726939572925,2024-09-21T17:26:12.924Z
1681,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939573324,2024-09-21T17:26:13.323Z
1682,CCFFFF20051000,1000,1000,1726939573900,2024-09-21T17:26:13.899Z
1683,3400E200470440,D064260073010D,B7CE,1726939573915,2024-09-21T17:26:13.914Z
1684,CCFFFF20051000,3400E2,0047,1726939574362,2024-09-21T17:26:14.361Z
1685,0440D064260073,010D,B6CF,1726939574379,2024-09-21T17:26:14.378Z
1686,CCFFFF20051000,3400E200470440D064260073010D,B6CF,1726939575737,2024-09-21T17:26:15.736Z
1687,CCFFFF20051000,3400E20047043E906426004F010F,BA2F,1726939576184,2024-09-21T17:26:16.183Z
1688,CCFFFF20051000,3400E20047043E906426004F010F,BB2E,1726939576695,2024-09-21T17:26:16.695Z
1689,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939577702,2024-09-21T17:26:17.701Z
1690,CCFFFF20051000,3400E200,4704,1726939578166,2024-09-21T17:26:18.165Z
1691,40D06426007301,0D,B9CC,1726939578182,2024-09-21T17:26:18.181Z
1692,CCFFFF20051000,3400E200470440D064260073,010D,1726939583359,2024-09-21T17:26:23.358Z
1693,B3D2,B3D2,B3D2,1726939583375,2024-09-21T17:26:23.374Z
1694,CCFFFF20051000,3400E200470440D064260073010D,B7CE,1726939586011,2024-09-21T17:26:26.010Z
1695,CCFFFF20051000,3400E200470440D06426,0073,1726939586475,2024-09-21T17:26:26.474Z
1696,010DB7CE,B7CE,B7CE,1726939586490,2024-09-21T17:26:26.489Z
1697,CCFFFF20051000,00,0034,1726939589094,2024-09-21T17:26:29.093Z
1698,00E200470438B0,6426FFF1010F,B678,1726939589110,2024-09-21T17:26:29.110Z
1699,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939592003,2024-09-21T17:26:32.002Z
1700,CCFFFF20051000,3400E200470440D064260073010D,B7CE,1726939594335,2024-09-21T17:26:34.334Z
1701,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939594974,2024-09-21T17:26:34.974Z
1702,CCFFFF20051000,3400E200470440D064260073010D,BACB,1726939595980,2024-09-21T17:26:35.979Z
1703,CCFFFF20051000,3400E200470440D064260073010D,BBCA,1726939596444,2024-09-21T17:26:36.443Z
1704,CCFFFF20051000,34,00E2,1726939597275,2024-09-21T17:26:37.274Z
1705,00470440D06426,0073010D,B9CC,1726939597290,2024-09-21T17:26:37.290Z
1706,CCFFFF20051000,3400E200470440D064260073010D,B7CE,1726939598905,2024-09-21T17:26:38.904Z
1707,CCFFFF20051000,3400E200470440D064260073,010D,1726939599704,2024-09-21T17:26:39.703Z
1708,B7CE,B7CE,B7CE,1726939599720,2024-09-21T17:26:39.719Z
1709,CCFFFF20051000,3400E200470440D064260073010D,B7CE,1726939604626,2024-09-21T17:26:44.625Z
1710,CCFFFF200510,0510,0510,1726939605169,2024-09-21T17:26:45.168Z
1711,003400E2004704,40D064260073010D,BACB,1726939605184,2024-09-21T17:26:45.183Z
1712,CCFFFF20051000,3400E200470440D064260073010D,B9CC,1726939605650,2024-09-21T17:26:45.649Z
1713,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939606176,2024-09-21T17:26:46.175Z
1714,CCFFFF20051000,00,0034,1726939607023,2024-09-21T17:26:47.022Z
1715,00E20047043210,6426FF870113,B684,1726939607038,2024-09-21T17:26:47.037Z
1716,CCFFFF20051000,3400E200470440D064260073010D,B6CF,1726939612359,2024-09-21T17:26:52.359Z
1717,CCFFFF20051000,3400E200470440D064260073010D,B7CE,1726939612839,2024-09-21T17:26:52.839Z
1718,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939613605,2024-09-21T17:26:53.605Z
1719,CCFFFF20051000,3400E2004704,40D0,1726939614389,2024-09-21T17:26:54.389Z
1720,64260073010DBA,BA,BACB,1726939614405,2024-09-21T17:26:54.404Z
1721,CCFFFF20051000,3400E200470440D064260073010D,BBCA,1726939615140,2024-09-21T17:26:55.139Z
1722,CCFFFF20051000,3400E200470440D064260073010D,BBCA,1726939616194,2024-09-21T17:26:56.194Z
1723,CCFFFF20051000,3400E200470440D0642600,7301,1726939616658,2024-09-21T17:26:56.657Z
1724,0DC0C5,C0C5,C0C5,1726939616673,2024-09-21T17:26:56.672Z
1725,CCFFFF20051000,3400E2,0047,1726939617201,2024-09-21T17:26:57.200Z
1726,0440D064260073,010D,C0C5,1726939617217,2024-09-21T17:26:57.217Z
1727,CCFFFF20051000,3400E20047,0440,1726939617856,2024-09-21T17:26:57.855Z
1728,D064260073010D,"",B7CE,1726939617872,2024-09-21T17:26:57.872Z
1729,CCFFFF200510,0510,0510,1726939618527,2024-09-21T17:26:58.527Z
1730,003400E2004704,40D064260073010D,B6CF,1726939618542,2024-09-21T17:26:58.542Z
1731,CCFFFF,FFFF,FFFF,1726939618958,2024-09-21T17:26:58.958Z
1732,200510003400E2,00470440D064260073010D,B9CC,1726939618975,2024-09-21T17:26:58.974Z
1733,CCFFFF20051000,3400E200470440D064260073010D,B8CD,1726939619550,2024-09-21T17:26:59.549Z
1734,CCFFFF20051000,3400E200470432106426FF870113,B585,1726939621451,2024-09-21T17:27:01.450Z
1735,CCFFFF20051000,00,0034,1726939621528,2024-09-21T17:27:01.527Z
1736,00E20047043210,6426FF870113,BA80,1726939621544,2024-09-21T17:27:01.543Z
1737,CCFFFF20051000,3400E20047044450642600AB0111,B90C,1726939622938,2024-09-21T17:27:02.937Z
1738,CCFFFF20051000,3400E20047044450642600AB0111,B60F,1726939623880,2024-09-21T17:27:03.880Z
1739,CCFFFF20051000,3400E20047,0444,1726939624311,2024-09-21T17:27:04.310Z
1740,50642600AB0111,"",B80D,1726939624328,2024-09-21T17:27:04.327Z
1741,CCFFFF20051000,3400E20047044450642600AB0111,B70E,1726939626372,2024-09-21T17:27:06.372Z
1742,CCFFFF20051000,3400E200,4704,1726939626836,2024-09-21T17:27:06.835Z
1743,4450642600AB01,11,BB0A,1726939626852,2024-09-21T17:27:06.852Z
1744,CCFFFF20051000,3400E20047044450642600AB0111,B60F,1726939627379,2024-09-21T17:27:07.378Z
1745,CCFFFF20051000,3400E20047044710642600D70114,B71C,1726939629805,2024-09-21T17:27:09.804Z
1746,CCFFFF20051000,3400E200470447,1064,1726939631276,2024-09-21T17:27:11.275Z
1747,2600D70114B71C,B71C,B71C,1726939631292,2024-09-21T17:27:11.291Z
1748,CCFFFF20,FF20,FF20,1726939632011,2024-09-21T17:27:12.010Z
1749,0510003400E200,47044710642600D70114,B91A,1726939632026,2024-09-21T17:27:12.026Z
1750,CCFFFF20051000,3400E20047044710642600D70114,B61D,1726939635271,2024-09-21T17:27:15.270Z
1751,CCFFFF20051000,3400E20047044710642600D701,14B7,1726939637459,2024-09-21T17:27:17.458Z
1752,1C,1C,1C,1726939637474,2024-09-21T17:27:17.473Z
1753,CCFFFF20051000,3400E200470440506426006B0111,B554,1726939653472,2024-09-21T17:27:33.471Z
1754,CCFFFF20051000,3400E200470432906426FF8F010E,BAFD,1726939666510,2024-09-21T17:27:46.510Z
1755,CCFFFF20051000,3400E200470432906426FF8F010E,BBFC,1726939667055,2024-09-21T17:27:47.054Z
1756,CCFFFF20051000,3400E200470432906426FF8F010E,B8FF,1726939667821,2024-09-21T17:27:47.820Z
1757,CCFFFF20051000,3400E200470432906426FF8F010E,B9FE,1726939668380,2024-09-21T17:27:48.379Z
1758,CCFFFF20051000,3400E200470440506426006B0111,B851,1726939670051,2024-09-21T17:27:50.051Z
1759,CCFFFF20051000,3400E200470440506426006B0111,B752,1726939670530,2024-09-21T17:27:50.529Z
1760,CCFFFF20051000,3400E200470440506426006B0111,BA4F,1726939671058,2024-09-21T17:27:51.057Z
1761,CCFFFF20051000,3400E200470440506426006B0111,BC4D,1726939671697,2024-09-21T17:27:51.696Z
1762,CCFFFF20051000,3400E200470440506426006B0111,B653,1726939672368,2024-09-21T17:27:52.368Z
1763,CCFFFF20051000,3400E20047044A506426010B0112,B7A6,1726939728288,2024-09-21T17:28:48.288Z
1764,CCFFFF20051000,3400E20047044710642600D70114,B71C,1726939731770,2024-09-21T17:28:51.770Z
1765,CCFFFF20051000,1000,1000,1726939732850,2024-09-21T17:28:52.849Z
1766,300030340BDCA8,0A580E6F7F1AEB,BBC0,1726939732865,2024-09-21T17:28:52.864Z
1767,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BDBE,1726939733328,2024-09-21T17:28:53.328Z
1768,CCFFFF20051000,3400E2,0047,1726939733480,2024-09-21T17:28:53.480Z
1769,044710642600D7,0114,B71C,1726939733497,2024-09-21T17:28:53.496Z
1770,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,C5B6,1726939733809,2024-09-21T17:28:53.808Z
1771,CCFFFF20051000,3000,3034,1726939734400,2024-09-21T17:28:54.399Z
1772,0BDCA80A580E6F,7F1AEB,BDBE,1726939734416,2024-09-21T17:28:54.415Z
1773,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BEBD,1726939735263,2024-09-21T17:28:55.262Z
1774,CCFFFF20051000,"",3000,1726939735791,2024-09-21T17:28:55.790Z
1775,30340BDCA80A58,0E6F7F1AEB,B9C2,1726939735806,2024-09-21T17:28:55.805Z
1776,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BEBD,1726939736365,2024-09-21T17:28:56.364Z
1777,CCFFFF200510,0510,0510,1726939736851,2024-09-21T17:28:56.850Z
1778,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BAC1,1726939736893,2024-09-21T17:28:56.892Z
1779,00300030340BDC,A80A580E6F7F1AEB,BBC0,1726939736855,2024-09-21T17:28:56.854Z
1780,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BCBF,1726939737404,2024-09-21T17:28:57.404Z
1781,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,B8C3,1726939737443,2024-09-21T17:28:57.443Z
1782,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BEBD,1726939737867,2024-09-21T17:28:57.866Z
1783,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,B8C3,1726939738034,2024-09-21T17:28:58.034Z
1784,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,B8C3,1726939738577,2024-09-21T17:28:58.577Z
1785,CCFFFF20051000,300030340BDCA80A580E6F7F1AEB,BBC0,1726939739193,2024-09-21T17:28:59.193Z
1786,CCFFFF20051000,300030340BDCA80A580E,6F7F,1726939739896,2024-09-21T17:28:59.896Z
1787,1AEBBCBF,BCBF,BCBF,1726939739912,2024-09-21T17:28:59.912Z
1788,CCFFFF20051000,3400E2004704411064260077010E,BB84,1726939741741,2024-09-21T17:29:01.740Z
1789,CCFFFF20054200,FFFFE200FFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000,0000,1726939745958,2024-09-21T17:29:05.957Z
1790,00000000000000,000000000000000000000000000000000000000000000000,B742,1726939745974,2024-09-21T17:29:05.973Z
1791,CCFFFF20051000,3400E2004704411064260077010E,B887,1726939749649,2024-09-21T17:29:09.648Z
1792,CCFFFF20051000,3400E200470441106426007701,0EB7,1726939750192,2024-09-21T17:29:10.192Z
1793,88,88,88,1726939750209,2024-09-21T17:29:10.208Z
1794,CCFFFF20051000,3400E2004704411064260077010E,B788,1726939751375,2024-09-21T17:29:11.374Z
1795,CCFFFF20051000,3400E2004704411064260077010E,B887,1726939751902,2024-09-21T17:29:11.901Z
1796,CCFFFF20051000,3400E200,4704,1726939754299,2024-09-21T17:29:14.298Z
1797,41106426007701,0E,BA85,1726939754315,2024-09-21T17:29:14.315Z
1798,CCFFFF20051000,3400E20047044650642600CB010C,B8F0,1726939816928,2024-09-21T17:30:16.927Z
1799,CCFFFF20051000,3400E20047044790642600DF010D,B89A,1726939821419,2024-09-21T17:30:21.418Z
1800,CCFFFF20051000,3400E20047044790642600DF010D,B79B,1726939821662,2024-09-21T17:30:21.661Z
1801,CCFFFF200510,0510,0510,1726939834717,2024-09-21T17:30:34.716Z
1802,003400E2004704,44D0642600B30113,B982,1726939834737,2024-09-21T17:30:34.736Z
1803,CCFFFF20051000,"",3400,1726939835387,2024-09-21T17:30:35.387Z
1804,E200470444D064,2600B30113,B883,1726939835404,2024-09-21T17:30:35.403Z
1805,CCFFFF20051000,3400E200470440906426006F010E,B810,1726939840000,2024-09-21T17:30:40.000Z
1806,CCFFFF20051000,00,0034,1726939840464,2024-09-21T17:30:40.463Z
1807,00E20047044090,6426006F010E,BC0C,1726939840479,2024-09-21T17:30:40.478Z
1808,CCFFFF20051000,3400E20047043B1064260017010C,B6F1,1726939842270,2024-09-21T17:30:42.269Z
1809,CCFFFF20051000,3400E20047043B,1064,1726939842924,2024-09-21T17:30:42.924Z
1810,260017010CB7F0,B7F0,B7F0,1726939842941,2024-09-21T17:30:42.940Z
1811,CCFFFF20051000,3400E20047043B1064260017010C,B7F0,1726939845305,2024-09-21T17:30:45.304Z
1812,CCFFFF20051000,"",3400,1726939855471,2024-09-21T17:30:55.470Z
1813,E200470444D064,2600B30113,B883,1726939855490,2024-09-21T17:30:55.489Z
1814,CCFFFF20051000,3400E20047043B1064260017010C,B5F2,1726939859929,2024-09-21T17:30:59.929Z
1815,CCFFFF200510,0510,0510,1726939865676,2024-09-21T17:31:05.676Z
1816,003400E2004704,3B1064260017010C,B6F1,1726939865692,2024-09-21T17:31:05.692Z
1817,CCFFFF20051000,3400E20047044AD064260113010A,B825,1726939881882,2024-09-21T17:31:21.882Z
1818,CCFFFF20051000,3400E20047044AD064260113010A,B627,1726939882535,2024-09-21T17:31:22.534Z
1819,CCFFFF20051000,3400E20047044AD064260113010A,B726,1726939882648,2024-09-21T17:31:22.647Z
1820,CCFFFF20051000,3400E200470450506426016B010C,B845,1726939885731,2024-09-21T17:31:25.730Z
1821,CCFFFF20051000,3400E200470450506426016B010C,BA43,1726939886291,2024-09-21T17:31:26.290Z
1822,CCFFFF20051000,3400E200470450506426016B010C,BA43,1726939886753,2024-09-21T17:31:26.752Z
1823,CCFFFF20051000,3400E200470450506426016B010C,B944,1726939887248,2024-09-21T17:31:27.247Z
1824,CCFFFF20051000,3400E200470450506426016B010C,B548,1726939887936,2024-09-21T17:31:27.935Z
1825,CCFFFF20051000,3400E200470450506426016B010C,B647,1726939888431,2024-09-21T17:31:28.430Z
1826,CCFFFF20051000,3400E200470450506426016B010C,BA43,1726939889502,2024-09-21T17:31:29.501Z
1827,CCFFFF20051000,3400E200470450506426016B010C,BC41,1726939890477,2024-09-21T17:31:30.477Z
1828,CCFFFF20051000,3400E200470450506426016B010C,B746,1726939897954,2024-09-21T17:31:37.954Z
1829,CCFFFF2005,2005,2005,1726939900223,2024-09-21T17:31:40.223Z
1830,10003400E20047,0440906426006F010E,B513,1726939900240,2024-09-21T17:31:40.239Z
1831,CCFFFF20051000,3400E200470450506426016B010C,B845,1726939906774,2024-09-21T17:31:46.773Z
1832,CCFFFF20051000,3400E20047044A,D064,1726939911296,2024-09-21T17:31:51.295Z
1833,260113010AB429,B429,B429,1726939911312,2024-09-21T17:31:51.311Z
1834,CCFFFF20051000,3400E20047044AD064260113010A,B726,1726939914603,2024-09-21T17:31:54.602Z
1835,CCFFFF20051000,3400E200470450506426016B010C,B449,1726939916233,2024-09-21T17:31:56.232Z
1836,CCFFFF20051000,3400E200470450506426016B010C,B746,1726939921060,2024-09-21T17:32:01.059Z
1837,CCFFFF20051000,3400E200470450506426016B010C,B647,1726939921698,2024-09-21T17:32:01.697Z
1838,CCFFFF20051000,3400E200470450506426016B010C,B548,1726939922274,2024-09-21T17:32:02.273Z
1839,CCFFFF20051000,3400E200470450506426016B010C,B746,1726939923170,2024-09-21T17:32:03.169Z
1840,CCFFFF20051000,3400E200470450506426016B010C,B845,1726939926858,2024-09-21T17:32:06.857Z
1841,CCFFFF20051000,"",3400,1726939928523,2024-09-21T17:32:08.522Z
1842,E2004704505064,26016B010C,B746,1726939928538,2024-09-21T17:32:08.537Z
1843,CCFFFF20051000,3400E200470450506426016B010C,B845,1726939933201,2024-09-21T17:32:13.200Z
1844,CCFFFF20051000,3400E200470450506426016B010C,B746,1726939933236,2024-09-21T17:32:13.235Z
1845,CCFFFF20051000,3400E200470450506426016B010C,B548,1726939934658,2024-09-21T17:32:14.658Z
1846,CCFFFF20051000,3400E200470450,5064,1726939935314,2024-09-21T17:32:15.313Z
1847,26016B010CB746,B746,B746,1726939935330,2024-09-21T17:32:15.329Z
1848,CCFFFF20051000,3400E200470450506426016B010C,BA43,1726939935969,2024-09-21T17:32:15.968Z
1849,CCFFFF,FFFF,FFFF,1726939936432,2024-09-21T17:32:16.431Z
1850,200510003400E2,00470450506426016B010C,B647,1726939936448,2024-09-21T17:32:16.447Z
1851,CCFFFF20051000,3400E200470450506426016B010C,B746,1726939939548,2024-09-21T17:32:19.547Z
1852,CCFFFF20051000,3400E200470450506426016B010C,B34A,1726939942739,2024-09-21T17:32:22.739Z
1853,CCFF,CCFF,CCFF,1726939944136,2024-09-21T17:32:24.135Z
1854,FF200510003400,E200470450506426016B010C,B647,1726939944151,2024-09-21T17:32:24.150Z
1855,CCFFFF20051000,3400E200470440906426006F010E,B612,1726939948065,2024-09-21T17:32:28.064Z
1856,CCFFFF20051000,3400E200470450506426016B010C,B548,1726939949280,2024-09-21T17:32:29.279Z
1857,CCFFFF20051000,3400E200470450506426016B010C,B845,1726939949903,2024-09-21T17:32:29.902Z
1858,CCFFFF20051000,3400E200470450506426016B010C,B548,1726939950478,2024-09-21T17:32:30.477Z
1859,CCFFFF20051000,3400E200470450506426016B010C,B845,1726939951276,2024-09-21T17:32:31.276Z
1860,CCFFFF20051000,3400E200470450506426016B010C,B944,1726939951836,2024-09-21T17:32:31.835Z
1861,CCFFFF20051000,3400E200470440906426006F010E,BC0C,1726940011466,2024-09-21T17:33:31.466Z
1862,CCFFFF20051000,3400E200470440906426006F010E,C008,1726940011929,2024-09-21T17:33:31.928Z
1863,CCFFFF20051000,3400E200470440906426006F010E,BB0D,1726940012457,2024-09-21T17:33:32.456Z
1864,CCFFFF20051000,1000,1000,1726940013032,2024-09-21T17:33:33.032Z
1865,3400E200470440,906426006F010E,B513,1726940013047,2024-09-21T17:33:33.047Z
1866,CCFFFF20051000,3400E200470440906426006F010E,B810,1726940015069,2024-09-21T17:33:35.069Z
1867,CCFFFF20,FF20,FF20,1726940016220,2024-09-21T17:33:36.219Z
1868,0510003400E200,470440906426006F010E,B90F,1726940016236,2024-09-21T17:33:36.235Z
1869,CCFFFF20051000,3400E200470440906426006F010E,B711,1726940042290,2024-09-21T17:34:02.289Z
1870,CCFFFF20051000,3400E200470440906426006F010E,BA0E,1726940043041,2024-09-21T17:34:03.040Z
1871,CCFFFF,FFFF,FFFF,1726940043536,2024-09-21T17:34:03.536Z
1872,200510003400E2,00470440906426006F010E,B711,1726940043551,2024-09-21T17:34:03.551Z
1873,CCFFFF20051000,3400E200470440906426006F010E,B612,1726940044032,2024-09-21T17:34:04.031Z
1874,CCFFFF20051000,3400E200470440906426006F010E,B810,1726940044751,2024-09-21T17:34:04.750Z
1875,CCFFFF20051000,3400E200470440906426006F010E,B810,1726940045214,2024-09-21T17:34:05.214Z
1876,CCFFFF20051000,3400E200470440906426006F010E,B810,1726940045772,2024-09-21T17:34:05.772Z
1877,CCFFFF20051000,3400E200470440906426006F010E,B612,1726940048816,2024-09-21T17:34:08.815Z
1878,CCFFFF20051000,3400E200470440906426006F010E,B612,1726940049256,2024-09-21T17:34:09.256Z
1879,CCFFFF20051000,3400E200470440906426,006F,1726940050056,2024-09-21T17:34:10.056Z
1880,010EB90F,B90F,B90F,1726940050071,2024-09-21T17:34:10.071Z
1881,CCFFFF20051000,3400E200470440906426006F010E,BB0D,1726940050647,2024-09-21T17:34:10.647Z
1882,CCFFFF20051000,3400E200470440906426006F010E,B612,1726940052532,2024-09-21T17:34:12.531Z
1883,CCFFFF20051000,3400E200470440906426006F010E,B810,1726940053156,2024-09-21T17:34:13.155Z
1884,CCFFFF20051000,3400E200470440906426006F010E,B612,1726940054098,2024-09-21T17:34:14.097Z
1885,CCFFFF20051000,3400E200470440906426006F010E,B315,1726940054834,2024-09-21T17:34:14.833Z
1886,CCFFFF20051000,3400E200470440906426006F010E,B513,1726940055776,2024-09-21T17:34:15.775Z
1887,CCFFFF20051000,3400E200470440906426006F010E,B711,1726940057103,2024-09-21T17:34:17.102Z
1888,CCFFFF20051000,3400E200470440906426006F010E,B612,1726940058860,2024-09-21T17:34:18.859Z
1889,CCFFFF20051000,3400E200470440906426006F010E,B810,1726940059452,2024-09-21T17:34:19.451Z
1890,CCFFFF20051000,"",3400,1726940135264,2024-09-21T17:35:35.263Z
1891,E200470390C064,26F5720110,BB94,1726940135285,2024-09-21T17:35:35.284Z
1892,CCFFFF20051000,3400E200470390,C064,1726940135712,2024-09-21T17:35:35.712Z
1893,26F5720110BB94,BB94,BB94,1726940135727,2024-09-21T17:35:35.727Z
1894,CCFFFF20054200,FFFFE200FFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000000000000000000000,0000,1726940144599,2024-09-21T17:35:44.598Z
1895,00000000000000,00000000000000000000000000000000,B742,1726940144615,2024-09-21T17:35:44.614Z
1896,CCFFFF20054200,FFFFE200FFFFFFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000,0000,1726940153719,2024-09-21T17:35:53.718Z
1897,00000000000000,0000000000000000,C336,1726940153735,2024-09-21T17:35:53.734Z
1898,CCFFFF20054200,FFFFE200FFFFFFFFFFFFFFFFFFFF00000000000000000000000000000000,0000,1726940161648,2024-09-21T17:36:01.647Z
1899,80100000000000,0000000000000000000000000000000A000000000000000000,B7A8,1726940161664,2024-09-21T17:36:01.663Z
1900,CCFFFF20051000,3400E200470386806426F4CE0114,BA80,1726940161947,2024-09-21T17:36:01.946Z
1901,CCFFFF20,FF20,FF20,1726940161998,2024-09-21T17:36:01.998Z
1902,0510003400E200,470386006426F4C60112,BC08,1726940162015,2024-09-21T17:36:02.014Z
1903,CCFFFF20051000,3400E200470386806426F4CE0114,BF7B,1726940162410,2024-09-21T17:36:02.410Z
1904,CCFFFF20054200,FFFFE200FFFFFFFFFFFFFFFFFFFF0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,B544,1726940173575,2024-09-21T17:36:13.574Z
1905,CCFFFF20054200,FFFFE200FFFFFFFFFFFF,FFFF,1726940174055,2024-09-21T17:36:14.054Z
1906,FFFF0000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,C138,1726940174070,2024-09-21T17:36:14.069Z
1907,CCFFFF20054200,FFFFE200FFFFFFFFFFFFFFFFFFFF000000000000000000000000000000000000000000000000000000000000000000000000,0000,1726940174710,2024-09-21T17:36:14.709Z
